product_id,product_name,price
91707,product_091707,15
91708,product_091708,16
91709,product_091709,123
91710,product_091710,69
91711,product_091711,51
91712,product_091712,130
91713,product_091713,127
91714,product_091714,124
91715,product_091715,50
91716,product_091716,75
91717,product_091717,67
91718,product_091718,118
91719,product_091719,14
91720,product_091720,7
91721,product_091721,104
91722,product_091722,121
91723,product_091723,8
91724,product_091724,55
91725,product_091725,145
91726,product_091726,39
91727,product_091727,83
91728,product_091728,37
91729,product_091729,75
91730,product_091730,14
91731,product_091731,33
91732,product_091732,4
91733,product_091733,4
91734,product_091734,58
91735,product_091735,86
91736,product_091736,55
91737,product_091737,83
91738,product_091738,76
91739,product_091739,148
91740,product_091740,87
91741,product_091741,9
91742,product_091742,7
91743,product_091743,45
91744,product_091744,26
91745,product_091745,28
91746,product_091746,121
91747,product_091747,65
91748,product_091748,146
91749,product_091749,135
91750,product_091750,64
91751,product_091751,60
91752,product_091752,91
91753,product_091753,147
91754,product_091754,30
91755,product_091755,114
91756,product_091756,62
91757,product_091757,13
91758,product_091758,59
91759,product_091759,55
91760,product_091760,9
91761,product_091761,83
91762,product_091762,82
91763,product_091763,104
91764,product_091764,74
91765,product_091765,21
91766,product_091766,30
91767,product_091767,27
91768,product_091768,21
91769,product_091769,64
91770,product_091770,93
91771,product_091771,72
91772,product_091772,60
91773,product_091773,46
91774,product_091774,89
91775,product_091775,122
91776,product_091776,115
91777,product_091777,38
91778,product_091778,10
91779,product_091779,41
91780,product_091780,75
91781,product_091781,30
91782,product_091782,138
91783,product_091783,9
91784,product_091784,100
91785,product_091785,77
91786,product_091786,103
91787,product_091787,58
91788,product_091788,5
91789,product_091789,22
91790,product_091790,95
91791,product_091791,128
91792,product_091792,128
91793,product_091793,34
91794,product_091794,132
91795,product_091795,132
91796,product_091796,134
91797,product_091797,49
91798,product_091798,98
91799,product_091799,29
91800,product_091800,19
91801,product_091801,90
91802,product_091802,62
91803,product_091803,133
91804,product_091804,121
91805,product_091805,80
91806,product_091806,20
91807,product_091807,120
91808,product_091808,140
91809,product_091809,82
91810,product_091810,1
91811,product_091811,34
91812,product_091812,124
91813,product_091813,92
91814,product_091814,30
91815,product_091815,109
91816,product_091816,57
91817,product_091817,130
91818,product_091818,44
91819,product_091819,5
91820,product_091820,54
91821,product_091821,136
91822,product_091822,74
91823,product_091823,119
91824,product_091824,33
91825,product_091825,26
91826,product_091826,101
91827,product_091827,142
91828,product_091828,6
91829,product_091829,62
91830,product_091830,35
91831,product_091831,32
91832,product_091832,115
91833,product_091833,82
91834,product_091834,67
91835,product_091835,90
91836,product_091836,39
91837,product_091837,129
91838,product_091838,139
91839,product_091839,44
91840,product_091840,111
91841,product_091841,39
91842,product_091842,13
91843,product_091843,73
91844,product_091844,10
91845,product_091845,138
91846,product_091846,136
91847,product_091847,54
91848,product_091848,68
91849,product_091849,4
91850,product_091850,139
91851,product_091851,99
91852,product_091852,9
91853,product_091853,47
91854,product_091854,94
91855,product_091855,119
91856,product_091856,110
91857,product_091857,2
91858,product_091858,42
91859,product_091859,100
91860,product_091860,13
91861,product_091861,5
91862,product_091862,148
91863,product_091863,90
91864,product_091864,101
91865,product_091865,48
91866,product_091866,128
91867,product_091867,11
91868,product_091868,57
91869,product_091869,15
91870,product_091870,123
91871,product_091871,16
91872,product_091872,105
91873,product_091873,10
91874,product_091874,115
91875,product_091875,44
91876,product_091876,59
91877,product_091877,59
91878,product_091878,34
91879,product_091879,9
91880,product_091880,20
91881,product_091881,96
91882,product_091882,4
91883,product_091883,43
91884,product_091884,106
91885,product_091885,88
91886,product_091886,65
91887,product_091887,24
91888,product_091888,42
91889,product_091889,50
91890,product_091890,9
91891,product_091891,92
91892,product_091892,107
91893,product_091893,33
91894,product_091894,73
91895,product_091895,5
91896,product_091896,111
91897,product_091897,41
91898,product_091898,39
91899,product_091899,144
91900,product_091900,62
91901,product_091901,86
91902,product_091902,45
91903,product_091903,64
91904,product_091904,50
91905,product_091905,131
91906,product_091906,110
91907,product_091907,47
91908,product_091908,108
91909,product_091909,104
91910,product_091910,118
91911,product_091911,128
91912,product_091912,51
91913,product_091913,95
91914,product_091914,20
91915,product_091915,77
91916,product_091916,91
91917,product_091917,39
91918,product_091918,38
91919,product_091919,105
91920,product_091920,53
91921,product_091921,60
91922,product_091922,1
91923,product_091923,98
91924,product_091924,89
91925,product_091925,134
91926,product_091926,54
91927,product_091927,75
91928,product_091928,19
91929,product_091929,6
91930,product_091930,143
91931,product_091931,149
91932,product_091932,141
91933,product_091933,92
91934,product_091934,59
91935,product_091935,55
91936,product_091936,72
91937,product_091937,104
91938,product_091938,3
91939,product_091939,143
91940,product_091940,26
91941,product_091941,112
91942,product_091942,92
91943,product_091943,30
91944,product_091944,17
91945,product_091945,17
91946,product_091946,126
91947,product_091947,74
91948,product_091948,74
91949,product_091949,141
91950,product_091950,131
91951,product_091951,74
91952,product_091952,16
91953,product_091953,91
91954,product_091954,67
91955,product_091955,51
91956,product_091956,56
91957,product_091957,37
91958,product_091958,136
91959,product_091959,147
91960,product_091960,138
91961,product_091961,32
91962,product_091962,139
91963,product_091963,104
91964,product_091964,145
91965,product_091965,118
91966,product_091966,46
91967,product_091967,29
91968,product_091968,64
91969,product_091969,128
91970,product_091970,29
91971,product_091971,119
91972,product_091972,119
91973,product_091973,132
91974,product_091974,67
91975,product_091975,31
91976,product_091976,118
91977,product_091977,99
91978,product_091978,107
91979,product_091979,137
91980,product_091980,42
91981,product_091981,110
91982,product_091982,92
91983,product_091983,20
91984,product_091984,122
91985,product_091985,40
91986,product_091986,141
91987,product_091987,71
91988,product_091988,116
91989,product_091989,67
91990,product_091990,99
91991,product_091991,3
91992,product_091992,24
91993,product_091993,66
91994,product_091994,4
91995,product_091995,100
91996,product_091996,89
91997,product_091997,3
91998,product_091998,112
91999,product_091999,14
92000,product_092000,135
92001,product_092001,31
92002,product_092002,18
92003,product_092003,100
92004,product_092004,63
92005,product_092005,146
92006,product_092006,24
92007,product_092007,23
92008,product_092008,11
92009,product_092009,73
92010,product_092010,111
92011,product_092011,141
92012,product_092012,54
92013,product_092013,107
92014,product_092014,60
92015,product_092015,61
92016,product_092016,57
92017,product_092017,36
92018,product_092018,35
92019,product_092019,137
92020,product_092020,5
92021,product_092021,141
92022,product_092022,138
92023,product_092023,109
92024,product_092024,67
92025,product_092025,117
92026,product_092026,14
92027,product_092027,21
92028,product_092028,13
92029,product_092029,106
92030,product_092030,111
92031,product_092031,63
92032,product_092032,106
92033,product_092033,109
92034,product_092034,88
92035,product_092035,2
92036,product_092036,141
92037,product_092037,62
92038,product_092038,56
92039,product_092039,21
92040,product_092040,65
92041,product_092041,86
92042,product_092042,74
92043,product_092043,123
92044,product_092044,103
92045,product_092045,79
92046,product_092046,104
92047,product_092047,29
92048,product_092048,61
92049,product_092049,146
92050,product_092050,70
92051,product_092051,53
92052,product_092052,90
92053,product_092053,109
92054,product_092054,61
92055,product_092055,61
92056,product_092056,51
92057,product_092057,20
92058,product_092058,95
92059,product_092059,114
92060,product_092060,52
92061,product_092061,26
92062,product_092062,127
92063,product_092063,14
92064,product_092064,39
92065,product_092065,96
92066,product_092066,12
92067,product_092067,23
92068,product_092068,29
92069,product_092069,56
92070,product_092070,133
92071,product_092071,8
92072,product_092072,76
92073,product_092073,108
92074,product_092074,126
92075,product_092075,19
92076,product_092076,149
92077,product_092077,107
92078,product_092078,137
92079,product_092079,98
92080,product_092080,74
92081,product_092081,136
92082,product_092082,5
92083,product_092083,8
92084,product_092084,37
92085,product_092085,47
92086,product_092086,86
92087,product_092087,119
92088,product_092088,44
92089,product_092089,102
92090,product_092090,42
92091,product_092091,5
92092,product_092092,141
92093,product_092093,46
92094,product_092094,135
92095,product_092095,124
92096,product_092096,21
92097,product_092097,24
92098,product_092098,42
92099,product_092099,61
92100,product_092100,36
92101,product_092101,28
92102,product_092102,135
92103,product_092103,119
92104,product_092104,77
92105,product_092105,22
92106,product_092106,47
92107,product_092107,124
92108,product_092108,33
92109,product_092109,109
92110,product_092110,50
92111,product_092111,126
92112,product_092112,42
92113,product_092113,131
92114,product_092114,75
92115,product_092115,115
92116,product_092116,18
92117,product_092117,146
92118,product_092118,86
92119,product_092119,66
92120,product_092120,56
92121,product_092121,66
92122,product_092122,89
92123,product_092123,126
92124,product_092124,61
92125,product_092125,89
92126,product_092126,125
92127,product_092127,49
92128,product_092128,8
92129,product_092129,135
92130,product_092130,79
92131,product_092131,64
92132,product_092132,61
92133,product_092133,126
92134,product_092134,50
92135,product_092135,123
92136,product_092136,100
92137,product_092137,2
92138,product_092138,15
92139,product_092139,65
92140,product_092140,19
92141,product_092141,82
92142,product_092142,47
92143,product_092143,124
92144,product_092144,53
92145,product_092145,123
92146,product_092146,107
92147,product_092147,33
92148,product_092148,145
92149,product_092149,57
92150,product_092150,57
92151,product_092151,68
92152,product_092152,103
92153,product_092153,9
92154,product_092154,50
92155,product_092155,130
92156,product_092156,31
92157,product_092157,35
92158,product_092158,33
92159,product_092159,135
92160,product_092160,23
92161,product_092161,25
